Id,Name,PictureUri,AvailableStock,IsAvailable,Price,Description
d75beb4d-e38c-4a0a-bb05-0be137834a5e,Octinoxate and Oxybenzone,http://dummyimage.com/243x100.png/dddddd/000000,266,true,9008.39,Curabitur gravida nisi at nibh.
c19f36b1-808a-470f-82d2-006979d410b4,ibuprofen,http://dummyimage.com/148x100.png/ff4444/ffffff,112,true,5231.91,"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula."
0a8d25cd-6d93-4e62-9aa6-802e026d8457,Melaleuca leucadendron,http://dummyimage.com/210x100.png/cc0000/ffffff,65,true,4181.42,Sed accumsan felis.
ed8224c0-b49f-48a1-b238-441cafa29935,ofloxacin,http://dummyimage.com/248x100.png/5fa2dd/ffffff,606,true,6490.06,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque. Duis bibendum."
6d1ce00e-b766-4f6f-b9ce-34f78d0a7d22,Escitalopram,http://dummyimage.com/128x100.png/cc0000/ffffff,916,true,6710.84,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis."
4ed8f156-3d6b-4558-9eca-ca9e25b96fd7,Bisacodyl,http://dummyimage.com/165x100.png/cc0000/ffffff,212,false,8340.95,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus. Pellentesque eget nunc."
0ffd0597-cc73-46da-9b79-44782cef7587,Bambusa Stibium,http://dummyimage.com/190x100.png/5fa2dd/ffffff,349,true,3015.6,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla."
f5ab313d-34d1-4de4-98bf-2548db4dc2cd,VENLAFAXINE HYDROCHLORIDE,http://dummyimage.com/173x100.png/dddddd/000000,489,false,6805.19,"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
6864fb9a-79fc-4f7d-a95b-1b1e271ea67a,"ACETAMINOPHEN, PHENYLEPHRINE HYDROCHLORIDE, DEXTROMETHORPHAN HYDROBROMIDE, and CHLORPHENIRAMINE MALEATE",http://dummyimage.com/120x100.png/dddddd/000000,490,false,3629.38,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
cc08e655-625b-4aa8-8b85-339cadca0484,Lisinopril and Hydrochlorothiazide,http://dummyimage.com/135x100.png/5fa2dd/ffffff,889,true,3614.08,"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
d920bfac-c3dd-43ab-b52c-c1e5ccccd327,Permethrin,http://dummyimage.com/222x100.png/dddddd/000000,7,false,6850.86,"Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy."
310d1bb9-e07b-43da-a61e-2f352be43c41,cefotaxime sodium,http://dummyimage.com/166x100.png/5fa2dd/ffffff,471,true,1797.68,"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt."
49ddb2e6-f297-48f3-a2db-0147f2ad980d,Losartan Potassium,http://dummyimage.com/122x100.png/5fa2dd/ffffff,757,false,4550.69,"Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
f6928164-f09c-4d2b-a32e-bdf5df7ceb98,Botrytis,http://dummyimage.com/157x100.png/dddddd/000000,60,false,7252.48,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
debc9a7a-b1ab-4fd5-9900-2d0773eafb25,"Hyoscyamus, Kali phos, Nat sulphuricum, Tarentula hisp, Acacia gum, lactose, magnesium stearate, corn starch, sucrose",http://dummyimage.com/110x100.png/5fa2dd/ffffff,290,false,1256.73,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia."
da3cf72d-3418-46b1-977a-55ca26cf505e,Guaifenesin,http://dummyimage.com/154x100.png/ff4444/ffffff,719,false,1399.45,"Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
db647620-2b0d-426e-aa94-969a7c679a6c,Promethazine Hydrochloride,http://dummyimage.com/188x100.png/dddddd/000000,444,true,1763.98,"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
3bc17836-a168-46be-b92e-b84f822e68c4,Brazil Nut,http://dummyimage.com/247x100.png/dddddd/000000,92,false,7529.73,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus."
8cc66a7c-d2db-4f10-b1ff-77f505d01647,oxacillin sodium,http://dummyimage.com/112x100.png/dddddd/000000,58,false,5335.48,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst."
f44b8f92-1ec7-4d31-b505-db3696986fce,Guaifenesin and Dextromethorphan Hydrobromide,http://dummyimage.com/107x100.png/cc0000/ffffff,423,true,8692.05,Integer ac leo. Pellentesque ultrices mattis odio.
9674b8da-c99a-4fd2-b486-d8c8a396b55d,Octinoxate,http://dummyimage.com/202x100.png/ff4444/ffffff,617,false,3235.72,Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
9b384a1c-4f78-4ef8-8f06-1aa28b649fec,Diphenhydramine Hydrochloride,http://dummyimage.com/216x100.png/5fa2dd/ffffff,219,true,5179.66,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
4c1fd302-df33-4d5f-84b1-0ef5c4a2db1d,acetylcysteine,http://dummyimage.com/137x100.png/ff4444/ffffff,700,false,9927.12,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.
dc06132d-361d-401d-a637-feeff22d88a4,topiramate,http://dummyimage.com/236x100.png/dddddd/000000,977,false,4097.77,Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum.
6b905d16-5e60-43b4-8d57-ed670b6fc47a,Metformin Hydrochloride,http://dummyimage.com/182x100.png/cc0000/ffffff,473,false,2604.92,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl."
9a356dd8-a50c-4bc3-8efe-32ea78571dbd,"Scleranthus,",http://dummyimage.com/210x100.png/cc0000/ffffff,367,false,5492.62,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
94e47e64-0755-49f0-a950-903f73fa28f0,LIDOCAINE HYDROCHLORIDE ANHYDROUS and EPINEPHRINE,http://dummyimage.com/117x100.png/5fa2dd/ffffff,247,true,9311.4,"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat."
9ae6aa75-8856-49ff-b5b7-492d42507234,Trazodone Hydrochloride,http://dummyimage.com/147x100.png/5fa2dd/ffffff,483,true,4951.63,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
aabf40c8-4902-421c-af1e-f7c2d509c83e,repaglinide,http://dummyimage.com/149x100.png/5fa2dd/ffffff,788,false,3550.64,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
4decbe22-6ce3-45e9-9927-e0a465fbf28a,Titanium Dioxide and Zinc Oxide,http://dummyimage.com/126x100.png/dddddd/000000,327,true,9707.63,"Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis."
f149d303-898d-4375-977d-10356a13a09f,"Brompheniramine maleate, Phenylephrine HCl",http://dummyimage.com/168x100.png/cc0000/ffffff,452,true,4203.24,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue."
4bbb7516-aa95-4a9f-a2ce-4fcc96b35f9f,Leflunomide,http://dummyimage.com/205x100.png/dddddd/000000,16,true,9852.63,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros. Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst."
79b77798-5a38-454e-82aa-3e3b3e817827,Lisinopril,http://dummyimage.com/125x100.png/cc0000/ffffff,240,true,1644.23,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat."
efc18408-6805-46f1-913b-a6403c65091b,spironolactone,http://dummyimage.com/164x100.png/cc0000/ffffff,976,false,1014.21,"Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt."
ec3d262d-689f-4dcd-91a7-e2d6ccaa2b57,Alcohol,http://dummyimage.com/157x100.png/dddddd/000000,786,false,9894.45,Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti.
0136925c-6803-4230-ab32-c3f9f0cae86e,"TITANIUM DIOXIDE, OCTINOXATE",http://dummyimage.com/142x100.png/dddddd/000000,380,true,6418.21,Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.
d8eb53e6-e312-4025-b5dc-58fc79292ab1,Metformin Hydrochloride,http://dummyimage.com/158x100.png/dddddd/000000,413,true,3339.84,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum."
b3dfcf72-7b0a-4f4d-809a-008595a594f3,Simvastatin,http://dummyimage.com/134x100.png/cc0000/ffffff,140,false,9814.08,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
9711db32-94de-44db-abfc-333acd834279,sodium phenylacetate and sodium benzoate,http://dummyimage.com/235x100.png/5fa2dd/ffffff,742,true,9951.38,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis."
de059ddf-6f7e-4525-b161-2157d04672aa,idarubicin hydrochloride,http://dummyimage.com/212x100.png/dddddd/000000,662,true,8391.86,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat."
bc251399-5ed5-4a30-a309-66e643d77ba0,Mineral Oil,http://dummyimage.com/234x100.png/ff4444/ffffff,13,false,7074.12,"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla."
bf17767d-d9ea-4aef-98e8-8571b2476f82,Cashew Nut Anacardium occidentalie,http://dummyimage.com/103x100.png/cc0000/ffffff,153,true,1232.3,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
01401c78-aaae-4321-a71a-3de28a801c99,norethindrone and ethinyl estradiol,http://dummyimage.com/245x100.png/5fa2dd/ffffff,496,false,1696.24,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."
910ce385-5a78-4133-a383-8c743ca9db95,Isopropyl Alcohol,http://dummyimage.com/160x100.png/dddddd/000000,249,true,8512.66,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.
6c100033-e84e-488f-bc56-fc49cb30d640,"Acetaminophen, dextromethorphan HBr, doxylamine succinate, phenylephrine HCl",http://dummyimage.com/113x100.png/dddddd/000000,626,true,6806.04,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat."
f5a89028-c5f1-42fa-a546-9a171bb26ead,lopinavir and ritonavir,http://dummyimage.com/157x100.png/5fa2dd/ffffff,841,false,4947.3,"Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue."
743cdbe0-4564-4d92-85ca-1e4ce490f6e1,Tolnaftate,http://dummyimage.com/247x100.png/5fa2dd/ffffff,392,true,5103.82,Nulla justo. Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus.
b1d347c5-e9d8-47ae-b530-55b5b13ae039,furosemide,http://dummyimage.com/239x100.png/ff4444/ffffff,991,true,7091.0,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.
79745b65-ca2b-46fa-926a-32e8c924fe8f,Guaifenesin,http://dummyimage.com/113x100.png/dddddd/000000,191,false,7518.92,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
3d51d189-5070-459a-af44-46f3cdac8fb4,ondansetron hydrochloride,http://dummyimage.com/144x100.png/dddddd/000000,251,false,2718.85,Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
8c9d20e4-ddb3-4758-b1d1-13d771a56502,lactulose,http://dummyimage.com/129x100.png/dddddd/000000,426,false,3949.67,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus.
